id,user_id,created_at,location_id,submitted_at,distance,delivered_at
31213,3819,2017-11-12 18:32:57.79436,29,2017-11-12 18:36:14.097372,0.30906216869074565,2017-11-12 18:47:43.563519
31209,162,2017-11-12 18:30:24.295256,37,2017-11-12 18:36:45.183901,1.2385035073597,2017-11-12 19:07:13.529111
31210,2934,2017-11-12 18:30:37.827131,36,2017-11-12 18:37:11.529588,7.3918974439120655,2017-11-12 19:02:44.66367
31219,3820,2017-11-12 18:37:07.640332,11,2017-11-12 18:40:57.897855,1.8904247509982208,2017-11-12 19:05:23.165829
31222,150,2017-11-12 18:40:32.538732,14,2017-11-12 18:45:03.81389,2.877852850958628,2017-11-12 19:14:29.249569
31225,3821,2017-11-12 18:45:52.486327,5,2017-11-12 18:50:39.925455,3.882705768058441,2017-11-12 19:06:33.506448
31237,597,2017-11-12 18:53:56.856395,5,2017-11-12 18:55:27.990142,2.141233584041465,2017-11-12 19:15:08.329926
31229,3822,2017-11-12 18:49:17.390787,36,2017-11-12 18:59:39.709214,2.303156400350018,2017-11-12 19:22:11.282645
31238,1981,2017-11-12 18:59:44.520991,5,2017-11-12 19:04:38.874212,0.5696809556478695,2017-11-12 19:14:09.947634
31004,443,2017-11-12 12:20:07.606272,29,2017-11-12 19:07:48.772605,0.5197059264265667,2017-11-12 19:18:39.655241
31251,1603,2017-11-12 19:18:08.179111,5,2017-11-12 19:21:39.500977,1.9172869545286408,2017-11-12 19:51:24.353714
31257,294,2017-11-12 19:26:26.052469,5,2017-11-12 19:31:36.396159,1.7771841240965842,2017-11-12 19:50:05.08633
31273,2751,2017-11-12 19:45:34.43351,11,2017-11-12 19:54:37.248962,1.1833486033658704,2017-11-12 20:15:18.941085
31282,3049,2017-11-12 19:59:41.372397,25,2017-11-12 20:06:48.774074,0.9851616498204784,2017-11-12 20:39:52.502166
31288,2408,2017-11-12 20:08:51.45654,5,2017-11-12 20:12:02.843734,0.85964128666858,2017-11-12 20:34:12.43188
31101,223,2017-11-12 16:50:38.98819,36,2017-11-12 20:12:39.370624,3.7055181053435606,2017-11-12 20:30:42.971952
31292,322,2017-11-12 20:20:27.293351,5,2017-11-12 20:20:58.430222,1.405230674743702,2017-11-12 20:43:39.602788
31289,1732,2017-11-12 20:15:48.448689,5,2017-11-12 20:23:30.77785,0.5987210965496875,2017-11-12 20:38:11.699368
31293,239,2017-11-12 20:22:28.458163,5,2017-11-12 20:28:37.584688,0.9787314494581103,2017-11-12 20:55:59.114558
31302,1657,2017-11-12 20:29:21.002308,5,2017-11-12 20:29:56.801186,1.804662756672963,2017-11-12 20:43:00.431376
31298,3823,2017-11-12 20:26:04.557313,11,2017-11-12 20:32:23.930065,1.1895852376169442,2017-11-12 20:55:03.894071
31305,3824,2017-11-12 20:37:19.742119,5,2017-11-12 20:40:08.065873,0.937644605827482,2017-11-12 20:59:42.416243
31306,3679,2017-11-12 20:45:14.436616,14,2017-11-12 20:55:10.649646,3.6186264599223743,2017-11-12 21:34:39.973959
31312,1679,2017-11-12 20:57:28.749892,37,2017-11-12 21:05:52.57036,0.7508283287452523,2017-11-12 21:21:59.838439
31318,307,2017-11-12 21:03:37.257664,5,2017-11-12 21:05:53.887783,1.43291000766834,2017-11-12 21:25:31.966341
31320,2072,2017-11-12 21:04:33.444215,12,2017-11-12 21:09:20.362545,0.6681543303166911,2017-11-12 21:30:54.58453
31324,99,2017-11-12 21:07:40.46236,29,2017-11-12 21:11:08.953983,3.5167600117810425,2017-11-12 21:31:40.390458
31334,2385,2017-11-12 21:12:29.080483,28,2017-11-12 21:16:53.584809,0.4025766103751838,2017-11-12 21:50:52.821569
31370,3826,2017-11-12 21:58:43.844891,11,2017-11-12 22:07:34.915163,1.2284033713993703,2017-11-12 22:40:15.627659
31376,410,2017-11-12 22:08:35.270661,11,2017-11-12 22:14:11.46666,1.3823775122176543,2017-11-12 22:46:55.381137
31379,446,2017-11-12 22:10:44.27699,24,2017-11-12 22:14:21.077984,2.995743252931824,2017-11-12 22:54:37.117209
31356,1493,2017-11-12 21:42:43.178074,36,2017-11-12 22:22:46.398362,1.2467285116714726,2017-11-12 22:46:59.774392
31342,3828,2017-11-12 21:21:59.370814,11,2017-11-12 22:28:57.329066,0.9288630083095449,2017-11-12 23:00:32.79819
31398,651,2017-11-12 22:27:59.23474,15,2017-11-12 22:30:07.435368,2.5579078439344154,2017-11-12 22:50:03.251546
27475,3494,2017-11-06 23:54:49.799327,16,2017-11-12 22:40:18.84007,2.452887884800474,2017-11-12 23:16:46.522688
31407,504,2017-11-12 22:40:21.269264,28,2017-11-12 22:48:40.772474,5.949086112095291,2017-11-12 23:49:37.757865
29695,3642,2017-11-10 19:51:22.200623,36,2017-11-12 22:49:12.965475,1.3309757279606456,2017-11-12 23:08:33.185499
31418,1011,2017-11-12 22:49:19.018566,5,2017-11-12 22:51:46.423177,1.2895827836279272,2017-11-12 23:08:58.353797
31423,3210,2017-11-12 22:57:15.663454,24,2017-11-12 22:59:00.551359,2.995743252931824,2017-11-12 23:22:19.626821
31421,1032,2017-11-12 22:56:43.601641,5,2017-11-12 23:03:33.978269,1.3990487506627804,2017-11-12 23:24:59.016286
31417,317,2017-11-12 22:47:39.831696,16,2017-11-12 23:05:20.3904,2.642799588627703,2017-11-12 23:46:57.46446
31422,3829,2017-11-12 22:56:56.246167,11,2017-11-12 23:05:41.274716,5.7523911648742905,2017-11-12 23:52:33.891941
31419,993,2017-11-12 22:55:33.187051,5,2017-11-12 23:07:20.459527,1.8186332922770314,2017-11-12 23:31:32.02935
31434,3296,2017-11-12 23:06:23.011683,5,2017-11-12 23:09:47.057668,1.5070655132956134,2017-11-12 23:33:36.687276
31442,3043,2017-11-12 23:08:13.326213,5,2017-11-12 23:10:34.697043,0.9182222551838757,2017-11-12 23:33:02.995351
31436,3189,2017-11-12 23:07:11.095097,15,2017-11-12 23:11:33.85463,1.9265746255130298,2017-11-12 23:39:48.929012
31432,2979,2017-11-12 23:04:01.714365,37,2017-11-12 23:11:51.593345,1.514362457262462,2017-11-12 23:25:09.731097
31435,2208,2017-11-12 23:06:56.861693,15,2017-11-12 23:12:56.924735,2.650968783661834,2017-11-12 23:41:33.598659
31450,327,2017-11-12 23:12:54.69391,15,2017-11-12 23:15:07.816646,4.037551505983448,2017-11-12 23:51:03.10572
31426,2714,2017-11-12 23:00:35.37066,11,2017-11-12 23:15:44.653661,4.171652420084758,2017-11-13 00:04:16.777636
31448,791,2017-11-12 23:11:01.100918,5,2017-11-12 23:16:05.007856,1.1024231266537174,2017-11-12 23:39:14.093472
31420,550,2017-11-12 22:56:22.891781,37,2017-11-12 23:21:13.060406,3.5224912309401835,2017-11-13 00:04:21.325472
31446,1016,2017-11-12 23:10:23.010327,25,2017-11-12 23:23:24.648273,0.36998578278695876,2017-11-12 23:52:33.519192
31468,150,2017-11-12 23:21:21.075613,16,2017-11-12 23:24:06.730988,0.11325526769662601,2017-11-13 00:01:19.670171
31458,241,2017-11-12 23:17:42.340908,25,2017-11-12 23:24:16.186173,1.5534037906180551,2017-11-13 00:00:55.369858
31451,3832,2017-11-12 23:14:24.360172,11,2017-11-12 23:24:27.609786,0.6082668239145912,2017-11-13 00:04:35.996113
31478,3369,2017-11-12 23:24:28.622347,25,2017-11-12 23:25:31.599055,2.3706161831238144,2017-11-13 00:00:39.512136
31454,2030,2017-11-12 23:16:49.546064,16,2017-11-12 23:26:53.98951,7.53963767212989,2017-11-13 00:15:37.492193
31467,3834,2017-11-12 23:21:00.176588,5,2017-11-12 23:29:05.442237,7.295808943568432,2017-11-13 00:06:40.709027
31487,232,2017-11-12 23:28:50.007894,11,2017-11-12 23:34:53.556726,2.415512260929567,2017-11-13 00:09:12.377435
31479,502,2017-11-12 23:24:31.78079,11,2017-11-12 23:36:13.735805,1.4079402462067034,2017-11-13 00:24:53.110202
31492,3467,2017-11-12 23:31:21.889854,11,2017-11-12 23:36:24.970386,5.501153376549402,2017-11-13 00:57:51.902746
31499,1362,2017-11-12 23:35:18.241346,28,2017-11-12 23:37:40.120198,0.8582457665828829,2017-11-13 00:14:11.573007
31505,3836,2017-11-12 23:41:02.508615,16,2017-11-12 23:45:29.537128,0.6504634801670941,2017-11-13 00:16:44.158036
31496,3835,2017-11-12 23:32:22.741253,37,2017-11-12 23:47:55.568972,1.0796746838198998,2017-11-13 00:08:34.271192
31513,294,2017-11-12 23:44:58.744653,29,2017-11-12 23:51:16.949225,1.8220298884753983,2017-11-13 00:10:51.615126
31519,545,2017-11-12 23:48:06.69431,37,2017-11-12 23:51:35.450246,0.4921485714221186,2017-11-13 00:11:30.131875
31523,2059,2017-11-12 23:49:29.908159,11,2017-11-12 23:52:51.675957,1.2081007276824829,2017-11-13 00:22:45.517512
31516,1430,2017-11-12 23:45:50.786639,11,2017-11-12 23:54:56.732144,1.2005701280007706,2017-11-13 00:27:41.006189
31500,170,2017-11-12 23:35:50.716499,16,2017-11-12 23:59:49.984134,0.6658565127002058,2017-11-13 00:27:15.485371
31397,2706,2017-11-12 22:27:30.865497,37,2017-11-13 00:00:22.652811,2.455529497157217,2017-11-13 00:25:13.788957
31537,2773,2017-11-13 00:05:55.403347,16,2017-11-13 00:08:33.291556,2.7900896008118323,2017-11-13 00:34:09.82918
31541,347,2017-11-13 00:12:24.752709,11,2017-11-13 00:15:02.176357,1.820512790912452,2017-11-13 00:30:03.095615
31559,1744,2017-11-13 00:27:53.468606,29,2017-11-13 00:30:34.280203,0.6004437648069408,2017-11-13 00:46:47.744422
31561,874,2017-11-13 00:28:51.097682,36,2017-11-13 00:36:33.151553,1.426905471748975,2017-11-13 00:54:28.492933
23156,129,2017-10-30 03:04:43.709961,5,2017-11-13 00:40:07.265831,1.1017056747981644,2017-11-13 00:55:27.137718
31569,858,2017-11-13 00:40:04.754107,5,2017-11-13 00:46:12.19789,0.9607897300507643,2017-11-13 01:07:10.193213
31571,424,2017-11-13 00:44:08.138433,11,2017-11-13 00:46:13.658738,1.6008919854482488,2017-11-13 00:59:43.932523
31576,569,2017-11-13 00:45:55.846247,5,2017-11-13 00:49:44.107324,1.933783099297482,2017-11-13 01:18:33.316469
31579,1856,2017-11-13 00:49:10.33367,24,2017-11-13 01:00:24.0543,2.1597882833463427,2017-11-13 01:25:48.22862
31568,3838,2017-11-13 00:39:17.359596,10,2017-11-13 01:10:56.864682,1.3705950585323392,2017-11-13 01:30:26.512944
31590,1114,2017-11-13 01:12:46.833544,36,2017-11-13 01:19:48.640452,3.0692864578718386,2017-11-13 01:46:34.767326
31542,723,2017-11-13 00:16:09.289151,11,2017-11-13 01:20:11.099162,1.6220035128408161,2017-11-13 01:54:53.28042
31595,378,2017-11-13 01:18:22.130686,11,2017-11-13 01:27:58.338898,2.9619190992245468,2017-11-13 02:13:55.789909
31599,3781,2017-11-13 01:22:49.662059,37,2017-11-13 01:30:32.09976,1.9456065746310498,2017-11-13 01:48:18.060341
31601,2379,2017-11-13 01:31:04.868856,5,2017-11-13 01:33:04.487794,0.772574374008854,2017-11-13 01:41:51.411842
31598,1989,2017-11-13 01:20:38.508291,5,2017-11-13 01:38:50.053669,1.1780064376318475,2017-11-13 01:50:14.178491
31602,3049,2017-11-13 01:31:44.235025,5,2017-11-13 01:39:51.454774,1.1717214097660722,2017-11-13 01:55:21.409104
31615,1357,2017-11-13 01:46:16.866665,15,2017-11-13 01:51:36.782779,2.1916341000228563,2017-11-13 02:13:46.193058
31618,2133,2017-11-13 01:52:23.724066,36,2017-11-13 01:55:51.379315,6.2631311804080685,2017-11-13 02:26:33.385281
31616,2033,2017-11-13 01:51:20.512293,5,2017-11-13 01:57:51.574434,0.7392392620517688,2017-11-13 02:20:19.62323
31625,1931,2017-11-13 02:04:13.152575,5,2017-11-13 02:06:15.370689,0.8863905475426406,2017-11-13 02:32:43.242115
31629,286,2017-11-13 02:11:02.656312,11,2017-11-13 02:16:34.322008,2.353401284195544,2017-11-13 02:50:20.350364
31624,2604,2017-11-13 02:02:37.104327,36,2017-11-13 02:27:58.760081,1.0154102817141342,2017-11-13 02:55:00.633422
31634,1548,2017-11-13 02:18:15.031751,5,2017-11-13 02:33:04.965775,0.9942943908311374,2017-11-13 03:00:43.989874
31645,3167,2017-11-13 02:36:23.295534,37,2017-11-13 02:41:48.558291,1.2673055878507493,2017-11-13 03:13:04.71779
31652,958,2017-11-13 02:39:50.085036,5,2017-11-13 02:42:42.764646,1.0337763920699545,2017-11-13 03:02:33.704951
31660,3518,2017-11-13 02:43:44.862362,5,2017-11-13 02:45:34.545382,0.7468029611262956,2017-11-13 03:09:30.214954
31667,554,2017-11-13 02:50:37.409456,5,2017-11-13 02:53:02.877849,1.1801573848797886,2017-11-13 03:08:09.103279
31671,2499,2017-11-13 02:52:28.89991,37,2017-11-13 02:58:21.378285,1.1421441266429078,2017-11-13 03:14:02.628143
31681,1833,2017-11-13 03:05:31.165663,5,2017-11-13 03:06:39.100916,1.1024231266537174,2017-11-13 03:19:17.549515
31684,2314,2017-11-13 03:27:59.493683,5,2017-11-13 03:35:58.338078,0.8512302480360124,2017-11-13 03:49:14.604676
31686,3337,2017-11-13 03:32:57.308508,11,2017-11-13 03:40:27.402223,0.8215021777510991,2017-11-13 04:17:19.771732
31690,3844,2017-11-13 03:38:00.490412,11,2017-11-13 03:50:56.323871,1.0441542912203323,2017-11-13 04:20:30.248667
31692,858,2017-11-13 03:44:15.283666,5,2017-11-13 03:53:14.913644,0.772574374008854,2017-11-13 04:06:19.913382
31701,2974,2017-11-13 04:25:22.824147,5,2017-11-13 04:28:17.165961,1.5743497623270577,2017-11-13 04:59:07.955052
31698,2558,2017-11-13 04:19:42.248711,5,2017-11-13 04:28:19.968294,1.5743497623270577,2017-11-13 04:59:07.955052
31702,717,2017-11-13 04:30:21.399942,5,2017-11-13 04:32:22.742387,0.8415076700539512,2017-11-13 04:52:42.740974
31705,2419,2017-11-13 04:37:37.556618,11,2017-11-13 04:41:25.519021,1.6642724051522468,2017-11-13 05:05:24.373094
10461,3846,2017-10-04 23:15:16.962614,5,2017-11-13 04:42:12.458012,0.7543643436093037,2017-11-13 05:16:38.801935
31717,2776,2017-11-13 05:23:21.095251,11,2017-11-13 05:24:46.610395,1.6272134959516187,2017-11-13 05:58:21.733089
31612,435,2017-11-13 01:39:08.856409,5,2017-11-13 05:28:13.664328,0.875624447819493,2017-11-13 05:47:34.018592
31715,3847,2017-11-13 05:11:22.313255,5,2017-11-13 05:30:06.26159,0.8512302480360124,2017-11-13 05:45:02.654903
31762,1362,2017-11-13 13:31:46.36584,28,2017-11-13 13:34:18.526723,0.8582457665828829,2017-11-13 14:02:51.233608
31768,2009,2017-11-13 14:50:23.980957,5,2017-11-13 14:53:41.655866,0.6808202952994925,2017-11-13 15:13:13.072896
31775,3259,2017-11-13 15:35:18.855732,13,2017-11-13 15:40:33.912649,2.697987446743936,2017-11-13 16:20:48.747831
29047,3643,2017-11-09 20:21:52.415178,5,2017-11-13 16:17:38.814938,1.0006268234831264,2017-11-13 16:36:55.205321
31790,2797,2017-11-13 16:19:18.169783,27,2017-11-13 16:26:08.751542,2.295359057208462,2017-11-13 16:58:38.456214
31795,1152,2017-11-13 16:31:46.613736,5,2017-11-13 16:38:05.227143,1.3450634906589967,2017-11-13 16:58:44.477475
31796,2041,2017-11-13 16:34:36.634807,5,2017-11-13 16:39:26.210237,0.1541540194260813,2017-11-13 16:50:28.259515
31820,1406,2017-11-13 16:52:36.034027,18,2017-11-13 16:54:24.835834,3.8598564218050657,2017-11-13 17:28:53.931865
31837,799,2017-11-13 17:09:03.286763,37,2017-11-13 17:13:24.092966,4.591720432731517,2017-11-13 17:41:25.442915
31858,28,2017-11-13 17:18:46.47182,32,2017-11-13 17:20:14.017182,0.7932184092850569,2017-11-13 17:40:16.751355
31852,95,2017-11-13 17:15:47.576509,36,2017-11-13 17:20:38.983218,2.2479962026319145,2017-11-13 18:10:22.137142
28585,214,2017-11-08 23:52:22.051084,29,2017-11-13 17:21:15.522036,2.4414312088925754,2017-11-13 17:45:11.14731
31807,3856,2017-11-13 16:46:02.431879,27,2017-11-13 17:21:27.627124,1.3911524828150734,2017-11-13 17:44:05.849463
31857,25,2017-11-13 17:18:41.450968,36,2017-11-13 17:24:04.638611,1.5467453130198818,2017-11-13 18:08:34.563125
31802,3821,2017-11-13 16:42:21.87112,36,2017-11-13 17:26:04.430758,4.167696360861042,2017-11-13 18:15:01.915807
31847,371,2017-11-13 17:14:22.655587,36,2017-11-13 17:26:05.792385,1.5467453130198818,2017-11-13 18:08:34.563125
31866,762,2017-11-13 17:24:55.83474,5,2017-11-13 17:28:28.234638,0.37255411169724895,2017-11-13 17:41:15.222479
31886,39,2017-11-13 17:40:54.674676,13,2017-11-13 17:44:32.866311,1.64969739934509,2017-11-13 18:00:11.646381
31776,3863,2017-11-13 15:46:59.195966,29,2017-11-13 17:45:04.743596,3.0736886072745317,2017-11-13 18:17:57.961846
31884,3650,2017-11-13 17:39:23.300276,23,2017-11-13 17:45:50.126017,0.6165526732533738,2017-11-13 18:21:29.815664
31892,1347,2017-11-13 17:45:22.824638,5,2017-11-13 17:49:35.939081,0.812902032974769,2017-11-13 18:12:54.196297
31896,1139,2017-11-13 17:47:10.700399,15,2017-11-13 17:49:45.719654,3.4224968716180495,2017-11-13 18:23:57.720239
31889,3856,2017-11-13 17:42:08.671436,10,2017-11-13 17:53:07.902287,1.7811615262308036,2017-11-13 18:10:32.366072
31907,3856,2017-11-13 17:54:13.413615,10,2017-11-13 17:58:20.02439,1.6123143817311116,2017-11-13 18:18:51.559701
31761,226,2017-11-13 13:19:02.591118,11,2017-11-13 18:02:03.840834,0.8042872983867594,2017-11-13 18:27:17.037072
31933,948,2017-11-13 18:03:38.366975,15,2017-11-13 18:11:30.67354,2.9434906237013223,2017-11-13 18:49:18.28373
31930,743,2017-11-13 18:03:12.588823,15,2017-11-13 18:12:19.111666,2.9434906237013223,2017-11-13 18:49:18.28373
31952,810,2017-11-13 18:13:27.114996,36,2017-11-13 18:17:28.742769,0.7905167509319422,2017-11-13 18:34:13.530061
31965,34,2017-11-13 18:22:35.953688,29,2017-11-13 18:27:02.079162,0.6036391350468692,2017-11-13 18:49:13.129172
31971,13,2017-11-13 18:28:08.154733,26,2017-11-13 18:29:55.73276,2.901185032924241,2017-11-13 18:53:21.510747
31941,3273,2017-11-13 18:07:52.319644,13,2017-11-13 18:33:29.408969,1.5296244448503271,2017-11-13 18:47:51.256442
31990,1075,2017-11-13 18:50:59.821564,27,2017-11-13 18:53:17.028639,0.8039371595929014,2017-11-13 19:12:13.90662
31984,128,2017-11-13 18:47:18.811658,5,2017-11-13 18:53:33.091579,0.7062479996007556,2017-11-13 19:07:32.637391
31988,3868,2017-11-13 18:50:43.094015,26,2017-11-13 18:56:57.182134,3.105813296056022,2017-11-13 19:27:26.830725
31992,3869,2017-11-13 18:57:43.295827,26,2017-11-13 19:02:07.792518,0.3159957486437826,2017-11-13 19:34:33.10179
31995,260,2017-11-13 19:02:52.350614,5,2017-11-13 19:11:56.543789,1.1333817503153978,2017-11-13 19:29:42.519458
32004,1379,2017-11-13 19:14:14.329586,27,2017-11-13 19:15:51.655164,2.7359837347871734,2017-11-13 19:36:03.244617
32005,1439,2017-11-13 19:18:18.081698,14,2017-11-13 19:20:39.185078,2.0300120115923033,2017-11-13 19:39:17.233566
31897,289,2017-11-13 17:48:06.572186,29,2017-11-13 19:30:31.064298,0.6025035986534497,2017-11-13 19:51:19.075291
32014,99,2017-11-13 19:30:12.519591,11,2017-11-13 19:34:15.932095,1.1605648032431402,2017-11-13 20:09:27.336484
32017,2012,2017-11-13 19:32:04.624388,36,2017-11-13 19:36:50.212465,1.1256857216696678,2017-11-13 19:56:28.703651
30897,132,2017-11-12 02:31:21.211305,5,2017-11-13 19:49:54.748379,0.0016021527269972809,2017-11-13 20:07:43.428354
32044,2648,2017-11-13 20:04:26.667859,5,2017-11-13 20:06:13.184266,1.108110225116804,2017-11-13 20:24:01.978722
32045,405,2017-11-13 20:14:02.668532,11,2017-11-13 20:15:13.22323,2.913383730939885,2017-11-13 21:04:30.798558
32042,707,2017-11-13 20:02:27.088987,36,2017-11-13 20:24:36.047101,0.7224881369899266,2017-11-13 20:49:38.876969
32057,2815,2017-11-13 20:39:24.146116,5,2017-11-13 20:40:21.221175,1.4742796507695506,2017-11-13 21:03:04.478415
32003,1660,2017-11-13 19:13:21.80527,5,2017-11-13 20:57:11.386542,1.9058264147866735,2017-11-13 21:17:30.926486
32062,3873,2017-11-13 20:46:56.390326,11,2017-11-13 21:01:28.45133,1.878033947868525,2017-11-13 21:57:58.823638
32065,3874,2017-11-13 21:01:21.703114,29,2017-11-13 21:05:40.164162,2.8692327338180483,2017-11-13 21:28:07.97944
32071,430,2017-11-13 21:04:56.786329,36,2017-11-13 21:06:59.494242,2.6913662196236507,2017-11-13 21:31:02.5436
32068,3873,2017-11-13 21:04:26.665248,27,2017-11-13 21:08:27.324841,1.808988841553173,2017-11-13 21:34:02.716319
32082,2872,2017-11-13 21:11:10.906023,37,2017-11-13 21:17:09.393619,0.9534820373667787,2017-11-13 22:14:34.394496
32120,3873,2017-11-13 22:01:36.335385,27,2017-11-13 22:02:45.15286,1.808988841553173,2017-11-13 22:25:42.239047
32122,1316,2017-11-13 22:10:36.737652,36,2017-11-13 22:13:20.228301,0.7228314342243322,2017-11-13 22:35:56.991173
32124,2898,2017-11-13 22:13:43.423461,5,2017-11-13 22:17:04.093888,0.8124041838142729,2017-11-13 22:39:48.598058
32123,1462,2017-11-13 22:13:28.313361,29,2017-11-13 22:18:16.252976,1.922066378738889,2017-11-13 22:53:05.275981
32137,2872,2017-11-13 22:29:55.859303,37,2017-11-13 22:31:50.545359,0.9138534119542301,2017-11-13 23:23:45.113543
31989,1562,2017-11-13 18:50:50.461545,18,2017-11-13 22:52:13.060885,2.756009498515553,2017-11-13 23:36:43.231533
32154,2112,2017-11-13 22:45:52.576235,11,2017-11-13 22:52:46.579696,1.658205735517239,2017-11-13 23:22:45.673981
32153,3880,2017-11-13 22:44:39.659721,29,2017-11-13 23:01:56.300585,0.4614530754095352,2017-11-13 23:18:12.324879
32171,3312,2017-11-13 23:02:34.36698,5,2017-11-13 23:04:13.873733,2.024116863661793,2017-11-13 23:16:51.734624
32169,356,2017-11-13 22:59:48.89746,28,2017-11-13 23:10:52.305406,3.679436805706519,2017-11-13 23:58:49.837137
32182,821,2017-11-13 23:09:12.218508,17,2017-11-13 23:11:59.607281,2.826807952539592,2017-11-13 23:54:20.36112
32195,1211,2017-11-13 23:18:11.77502,15,2017-11-13 23:18:42.770041,4.14673417539924,2017-11-13 23:39:07.817105
32194,1930,2017-11-13 23:16:29.941295,26,2017-11-13 23:23:12.106252,1.0857217787375881,2017-11-13 23:52:40.74833
32196,302,2017-11-13 23:19:24.156623,5,2017-11-13 23:23:28.681894,1.405230674743702,2017-11-13 23:51:58.674885
32198,3879,2017-11-13 23:20:17.213332,23,2017-11-13 23:25:02.665912,2.0941293558551664,2017-11-14 00:41:28.55932
32210,1082,2017-11-13 23:22:46.751096,24,2017-11-13 23:26:52.699358,1.8631165007423933,2017-11-14 00:26:08.093961
32227,327,2017-11-13 23:26:21.367967,24,2017-11-13 23:27:05.742626,0.4316078284195204,2017-11-14 00:06:07.611627
32218,3881,2017-11-13 23:24:50.647152,24,2017-11-13 23:27:41.683329,3.3299207606446526,2017-11-14 00:27:12.26747
32226,2105,2017-11-13 23:26:17.217236,32,2017-11-13 23:30:24.076159,0.5898984375923615,2017-11-13 23:55:07.199665
